,Date,Sentiment,Text
0,2022-01-20,0.2795788049697876,Iron ore futures held above a ton as China's pledge to spur the economy bolstered demand prospects for the raw... 
1,2022-01-19,0.12048789113759995,Iron ore led gains among industrial metals as China vows to use more monetary policy tools to spur the economy 
2,2022-01-12,0.2817547917366028,Iron ore advanced to the strongest level since the middle of October 
3,2022-01-11,0.6472246646881104,Rio Tinto the world's biggest producer of iron ore will deploy zero emissions trains at its Pilbara mines in Aust... 
4,2022-01-10,0.013444322161376476,Vale the world's second largest iron ore producer halted some mine production because of heavy rainfall in the st... 
5,2021-12-31,0.04460329934954643,Metals are heading for more drama after a tumultuous dominated by supply squeezes China's property led econom... 
6,2021-12-27,0.01474305521696806,Iron ore decline as investors weighed expectations that the steelmaking raw material will face a surplus next year 
7,2021-12-23,0.37040457129478455,Vale the world's second largest iron ore producer is considering acquiring a stake in Anglo American's huge Minas... 
8,2021-12-22,0.6091184616088867,Iron ore a barometer for the Chinese economy and driver of the Australian dollar is probably having its wildest y... 
9,2021-12-21,0.1296064257621765,Iron ore extended its storming rebound from an month low as moves in China to support its embattled real estate... 
10,2021-12-19,0.6078717112541199,Rio Tinto Group the world's top iron ore exporter named the former Canadian ambassador to China Dominic Barton as... 
11,2021-12-13,0.15902836620807648,Iron ore jumps over on bets that China will boost fiscal stimulus 
12,2021-11-29,0.6830891370773315,Vale the world's second largest iron ore producer sees the Beijing Winter Olympics as the turning point for the s... 
13,2021-11-29,0.013318667188286781,Iron ore futures in Singapore jump nearly on optimism over a bout of restocking by China's steel mills and bets... 
14,2021-11-23,0.19625073671340942,Vale expects to lift iron ore output next year albeit at a slower rate than some analysts are estimating 
15,2021-11-10,0.5833462476730347,Shipping routes for the transport of iron ore from Australia to Japan and containerized goods from East Asia to Eur... 
16,2021-11-10,0.002198300790041685,Iron ore sinks to a fresh month low amid debt troubles in China's real estate market 
17,2021-11-08,0.0033227044623345137,Australia's iron ore shipments to China are slowing just as a decline in prices is taking hold potentially weighin... 
18,2021-11-02,0.27336522936820984,France backs off on fishing COP continues iron ore slumps and gas supplies tighten. Get ready for Tuesday 
19,2021-11-02,0.10526690632104874,Iron ore futures extend losses below a ton on shrinking steel output in China and signs economic growth is fac... 
20,2021-11-01,0.29402169585227966,Rio Tinto CEO says it might take until the end of this decade before the world's biggest iron ore miner has a clear... 
21,2021-10-20,0.17668423056602478,BHP the world's biggest mining company has raised its offer for Noront Resources trumping a bid from iron ore bi... 
22,2021-10-20,0.02078055404126644,Vale the world's No. iron ore miner is cutting back on lower quality supply after a bumper third quarter 
23,2021-10-19,0.4719439744949341,Investors will look to Vale's production numbers today to glean insights on the direction of fickle iron ore markets 
24,2021-10-14,0.2787303626537323,It took Andrew Forrest a little over a decade to build an iron ore empire to challenge the global majors. Now he's... 
25,2021-10-07,0.5249529480934143,If iron ore giant Vale decides to separate its base metals operations it may look at the possibility of merging th... 
26,2021-10-05,0.03370257467031479,The cost of shipping containers has gotten so out of hand that Coca Cola is switching to bulk freight carriers that... 
27,2021-10-05,0.8605620861053467,Anglo American appoints a female CEO to run its South African iron ore business for the first time 
28,2021-09-29,0.16644300520420074,Vale one of the world's biggest producers of iron ore and nickel has rescued the remaining employees who were tra... 
29,2021-09-29,0.195863738656044,Australia will have to get used to being less reliant on iron ore 
30,2021-09-24,0.3938888609409332,The hours are long in the Outback's blistering hot mining sites. Now in a bid to attract skilled workers Australi... 
31,2021-09-24,0.867957353591919,Iron ore billionaire Andrew Forrest and former Australian Prime Minister Malcolm Turnbull will spearhead a new glob... 
32,2021-09-24,0.867957353591919,Iron ore billionaire Andrew Forrest and former Australian Prime Minister Malcolm Turnbull will spearhead a new glob... 
33,2021-09-22,0.0467090830206871,Iron ore's roller coaster ride in shows no signs of easing 
34,2021-09-20,0.025020595639944077,Free falling iron ore prices have cost Brazilian producer Vale about billion in market capitalization and the t... 
35,2021-09-20,0.28550130128860474,Australia's top three iron ore miners have shed a combined billion in share value in less than two months 
36,2021-09-20,0.08349868655204773,Iron ore extended its slump below a ton as China stepped up restrictions on industrial activity in some provin... 
37,2021-09-17,0.005395510699599981,Iron ore sank below a ton on Friday as China's moves to clean up its heavy polluting industrial sector spurred... 
38,2021-09-07,0.02165207453072071,The value of China's iron ore imports hits new heights even as policymakers try to cut steel production and calm co... 
39,2021-08-31,0.31758928298950195,Iron ore futures retreated as the market weighed a coming seasonal pick up in Chinese demand against the prospect o... 
40,2021-08-30,0.6135086417198181,Fortescue Metals is planning to unveil targets for reducing the carbon footprint of it biggest customers 
41,2021-08-20,0.04635114595293999,Iron ore's most spectacular collapse on record portends more volatility to come 
42,2021-08-20,0.10222300887107849,Russia's biggest iron ore producer is pushing its green steelmaking credentials as it weighs an IPO that could valu... 
43,2021-08-19,0.0710001140832901,Iron ore luxury stocks and the dollar are all sending the same message across markets investors are getting uneasy 
44,2021-08-19,0.24369478225708008,Iron ore's rout accelerates as China pushes forward with a pledge to curb steel production 
45,2021-07-31,0.434565007686615,Africa's largest oil producer has sizeable untapped deposits of metals including gold zinc lead and iron ore but... 
46,2021-07-20,0.06606809049844742,Brazilian mining giant Vale produced less iron ore than expected last quarter in a fresh blow to an already tight g... 
47,2021-06-18,0.4743761420249939,Iron ore one of the hottest commodities in the early days of the raw materials rally has now become the most vola... 
48,2021-06-15,0.3151659667491913,Iron ore magnate Andrew Forrest is looking to help revive a long delayed multi billion dollar hydroelectric project... 
49,2021-05-27,0.009327542036771774,A volatile month for iron ore and steel rolls on as China steps up its rhetoric around curbing output and pollution... 
50,2021-05-27,0.28962990641593933,Here's how Australian stocks' winning streak could be impacted by iron ore prices this year according to this exec... 
51,2021-05-21,0.7072857022285461,BHP starting production at its . billion South Flank project in Australia will create the world's biggest iron o... 
52,2021-05-19,0.026092054322361946,Iron ore futures in Singapore halt a two day rebound as Chinese steel prices extended declines amid further governm... 
53,2021-05-18,0.10636682063341141,China says it's looking to diversify its supply of iron ore a nod to Australia trade tensions 
54,2021-05-17,0.12329106777906418,Iron ore futures are climbing as soaring steel production in China shows no signs of cooling despite government eff... 
55,2021-05-14,0.00375309563241899,Industrial materials from copper to iron ore are feeling the pain as China steps up efforts to cool a blistering ra... 
56,2021-05-14,0.013198566623032093,Iron ore's slump from a record accelerates as China ramps up efforts to control a dizzying surge in prices 
57,2021-05-12,0.09918169677257538,Iron ore's stunning surge won't fade anytime soon because buyers remain nervous about being caught short according... 
58,2021-05-11,0.05677304416894913,Australia's fiscal windfall from iron ore soaring above a ton and a tumbling jobless rate is set to narrow the... 
59,2021-05-10,0.13089551031589508,Iron ore turns very very hot' as prices jump in minutes 
60,2021-05-10,0.13089551031589508,Iron ore turns very very hot' as prices jump in minutes 
61,2021-05-05,0.21716828644275665,Expectations are building that iron ore prices will hit a record high 
62,2021-04-28,0.015486742369830608,China stepped up its drive to rein in steel production and fight rocketing iron ore prices by canceling import taxe... 
63,2021-04-27,0.3874092400074005,Steel prices surge globally while iron ore heads toward a record as bets on a global economic recovery fuel frenzie... 
64,2021-04-23,0.09837561845779419,Industrial metals from copper to iron ore gained momentum this week flirting with decade high prices 
65,2021-04-20,0.29956480860710144,Iron ore giants challenged in race to meet soaring China demand 
66,2021-04-19,0.06637319922447205,Iron ore futures in Singapore surged on signs of robust demand from China's steel sector 
67,2021-04-14,0.036196518689394,Iron ore futures fell in China as investors weighed export data from top shippers 
68,2021-04-13,0.11182256042957306,Iron ore futures in China extended an advance as imports surged 
69,2021-03-25,0.7228419184684753,Iron ore billionaire Andrew Forrest is taking on Elon Musk in his quest to promote green hydrogen as a game changer... 
70,2021-02-23,0.4239353835582733,Anglo American's South African iron ore unit said it plans to spend . billion rand million to extend the l... 
71,2021-02-17,0.2677531838417053,Rio Tinto the world's top iron ore producer reported a jump in annual profit on a surge in prices for the raw... 
72,2021-02-16,0.28730225563049316,BHP reported a rise in its first half profit as record production from its iron ore operations in Western Austr... 
73,2021-02-15,0.6990315318107605,BHP the world's top miner reported a rise in its first half profit helped by record production from its iron... 
74,2021-02-04,0.08015906810760498,Vale SA reached a settlement agreement with Brazilian authorities for a dam collapse that killed people and led... 
75,2021-02-01,0.15015466511249542,With iron ore at a crossroads investors turn to Brazilian producer Vale for the final piece of the supply puzzle 
76,2020-12-20,0.29430726170539856,Australia upgraded its forecast for earnings from mining and energy exports in the financial year as booming i... 
77,2020-12-19,0.06002216786146164,The Republic of Congo terminated its contract with Australian miner Sundance Resources to develop the massive Mbala... 
78,2020-12-19,0.11676023155450821,The recent speculation driven surge in the value of iron ore is unsustainable and the trend will be reversed when t... 
79,2020-12-16,0.146990105509758,Australia sticks with a conservative iron ore price forecast in its latest budget update setting the country up fo... 
80,2020-12-14,0.09285663813352585,Iron ore futures in Singapore tumble from the highest since after a leading mills' group in China stepped up t... 
81,2020-12-10,0.4738769829273224,Iron ore futures in Singapore surge almost this year hitting their highest since trading started in ... 
82,2020-12-09,0.7521726489067078,Here's a rundown of your top economic news today 
83,2020-12-08,0.7538313269615173,Here's the latest news and analysis from Bloomberg Economics 
84,2020-12-08,0.0754563957452774,As China Australia relations worsen Beijing is delivering a huge cash windfall to Canberra and Australia's economy... 
85,2020-10-20,0.048317987471818924,Iron ore continues to enjoy a tailwind from record Chinese steel production although the weight of ore supply is l... 
86,2020-10-19,0.5476076602935791,Vale produced more iron ore than expected last quarter delivering its best result in almost two years 
87,2020-09-29,0.15564805269241333,Ships that transport coal and iron ore to China are seeing a surge in earnings as the nation's demand for commoditi... 
88,2020-09-29,0.0020431573502719402,Australian authorities are contending with a rising number of coronavirus cases on a ship stranded off the world's... 
89,2020-09-28,0.034645311534404755,Australia's budget deficit is set to widen from estimates due to Melbourne's renewed lockdown but will be somewhat... 
90,2020-09-27,0.012963123619556427,Australia predicts a rally in prices may plateau and warned of risks to demand given the market's reliance on China... 
91,2020-09-17,0.0594225637614727,Iron ore's blistering performance in the first half of the year may be thrown into reverse 
92,2020-09-15,0.332597941160202,Australia's central bank said the appreciation of the currency was consistent with higher commodity prices parti... 
93,2020-09-03,0.04237372428178787,If China wants to turn the screw on Australia commodity trades like coal dairy and iron ore could be affected 
94,2020-08-31,0.3156962990760803,A twin speed economy is developing in Australia and posing a challenge for the central bank as Chinese demand for... 
95,2020-08-30,0.3156962990760803,A twin speed economy is developing in Australia and posing a challenge for the central bank as Chinese demand for... 
96,2020-08-28,0.5020307302474976,Here's the latest on what's moving stocks in South Africa today 
97,2020-08-19,0.1069873571395874,Iron ore's stunning rally risks slowing down as miners ramp up output 
98,2020-08-07,0.05912325531244278,China followed up its massive import pull in June with a record iron ore haul last month although port congestion... 
99,2020-07-30,0.528145432472229,Producers don't typically talk down the price of their commodities. But that's what Vale is doing with iron ore 
100,2020-07-29,0.07790906727313995,Australia is lowballing the price estimate of iron ore its largest export setting up a buffer for the economy and... 
101,2020-07-29,0.021293392404913902,China's purchases of iron ore from India rocketed to an eight year high in the first half of fueled by supply... 
102,2020-07-20,0.5796343684196472,Rio Tinto says its making progress with a major new iron ore hub in Guinea 
103,2020-07-04,0.8037696480751038,Here's what to watch in commodities next week 
104,2020-07-01,0.012254243716597557,The cost of moving commodities like coal and iron ore across the world's oceans is surging 
105,2020-06-30,0.008562940172851086,A souring relationship with Australia and supply shocks in Brazil may reignite China's ambitions to reduce its depe... 
106,2020-06-28,0.26468366384506226,Top iron ore shipper Australia predicts elevated prices will stay for the rest of as Chinese demand strengthen... 
107,2020-05-29,0.047490380704402924,Iron ore futures powers toward a ton in Singapore lifted by a record monthly advance driven by supply woes in... 
108,2020-05-13,0.03867068514227867,Iconic Brazilian companies Vale and Eletrobras were removed from Norway's sovereign wealth fund the world's bigges... 
109,2020-05-07,0.23535464704036713,Australia's trade surplus swelled to a record in March as prices and volumes of commodities like iron ore surged 
110,2020-04-21,0.8463135957717896,Here's the latest from companies across Europe 
111,2020-03-12,0.04098403826355934,Rio Tinto will pay former CEO Sam Walsh about . million in bonuses withheld amid probes related to an African ir... 
112,2020-03-05,0.4814910292625427,JUST IN China plans to approve developing giant Simandou iron ore mine 
113,2020-02-26,0.1783812940120697,Rio Tinto rejects targets for reducing the carbon emissions generated by its iron ore customers 
114,2020-02-26,0.1783812940120697,Rio Tinto rejects targets for reducing the carbon emissions generated by its iron ore customers 
115,2020-02-18,0.22787702083587646,BHP Warns Over Virus Impact as Iron Ore Profits Boost New CEO 
116,2020-02-12,0.5684893727302551,Top Indian iron ore miner targets jump in output next year 
117,2020-02-09,0.6264477968215942,Here's who's circling around iron ore riches buried under an African jungle 
118,2020-02-09,0.6264477968215942,Here's who's circling around iron ore riches buried under an African jungle 
119,2020-02-08,0.6264477968215942,Here's who's circling around iron ore riches buried under an African jungle 
120,2020-02-08,0.6264477968215942,Here's who's circling around iron ore riches buried under an African jungle 
121,2020-02-05,0.6264477968215942,Here's who's circling around iron ore riches buried under an African jungle 
122,2020-02-05,0.6264477968215942,Here's who's circling around iron ore riches buried under an African jungle 
123,2020-02-04,0.6264477968215942,Here's who's circling around iron ore riches buried under an African jungle 
124,2020-02-04,0.3778378367424011,Big names including billionaire Robert Friedland and ex Xstrata CEO Mick Davis are circling Guinea's iron ore depos... 
125,2020-01-21,0.13777826726436615,Ships along India's coast hauling everything from iron ore to consumer goods may run out of fuel as the nation st... 
126,2020-01-21,0.13777826726436615,Ships along India's coast hauling everything from iron ore to consumer goods may run out of fuel as the nation st... 
127,2019-12-04,0.409819632768631,Buying iron ore is getting more like shopping on Amazon 
128,2019-12-03,0.22505852580070496,Shares top iron ore miner Cleveland Cliffs are headed for their steepest decline in months after agreeing to buy... 
129,2019-11-27,0.7000056505203247,Rio Tinto raises iron ore spending to billion a sign of confidence in demand from China 
130,2019-11-12,0.1359831839799881,Anglo American raises its production forecast for its giant Brazil iron ore operations for a second time 
131,2019-11-04,0.22946403920650482,Australian mining magnate Gina Rinehart's fortune swelled . billion after her closely held company reported impr... 
132,2019-10-31,0.3794954717159271,Iron ore shipments from Rio Tinto could rise as much as in 
133,2019-10-25,0.19852153956890106,China's old school appetite for iron ore has catapulted a miner ahead of some of the hottest tech sector giants as... 
134,2019-10-25,0.19852153956890106,China's old school appetite for iron ore has catapulted a miner ahead of some of the hottest tech sector giants as... 
135,2019-10-22,0.20238856971263885,Anglo American raises its production forecast this year for the Minas Rio mine in Brazil 
136,2019-10-03,0.048690032213926315,Higher iron ore imports by India loom as mining leases expire 
137,2019-09-29,0.029417091980576515,The world's top iron ore exporter cut its outlook for global steel demand 
138,2019-09-27,0.11981352418661118,ArcelorMittal is evaluating a potential sale of some of its iron ore operations as the world's biggest steelmaker... 
139,2019-09-16,0.029054149985313416,Most valuable steel mill in India predicts iron ore price will fall to next year 
140,2019-09-12,0.15067444741725922,Iron ore's glory days seen numbered as China's demand rolls over 
141,2019-09-03,0.12620694935321808,Australia posts its first current account surplus since underpinned by a surge in iron ore prices... 
142,2019-08-30,0.02398252673447132,Coal and iron ore shipping costs just hit a nine year high because owners are taking their vessels out of the marke... 
143,2019-08-12,0.004275968763977289,Iron ore sank toward a ton extending this month's rout after China poured fuel on demand fears 
144,2019-08-09,0.006023726891726255,Iron ore is heading for its worst week since on concerns demand is slowing just as supply picks up... 
145,2019-08-07,0.29787224531173706,Iron ore extends epic sell off with retreat back into the s 
146,2019-08-06,0.09292616695165634,Iron ore collapses into a bear market 
147,2019-08-05,0.13394197821617126,Iron ore futures collapse back below as rout gathers pace 
148,2019-08-01,0.020654547959566116,Rio Tinto missed out on the full benefits of iron ore's dramatic rally after missteps at key operations in Australia 
149,2019-07-25,0.08797851949930191,The mining industry is starting to split on who bears responsibility for all the carbon emissions caused by smeltin... 
150,2019-07-25,0.08797851949930191,The mining industry is starting to split on who bears responsibility for all the carbon emissions caused by smeltin... 
151,2019-07-25,0.3153162896633148,Anglo American plans to buy back up to billion of shares after the diversified miner reaped bumper profits from... 
152,2019-07-20,0.44162818789482117,Vale's second quarter production due next week may offer clues on an end to shortages 
153,2019-07-19,0.44162818789482117,Vale's second quarter production due next week may offer clues on an end to shortages 
154,2019-07-17,0.09400860965251923,BHP forecasts iron ore production will rise as much as this fiscal year after output slumped to a first annual d... 
155,2019-07-12,0.3309254050254822,Forget about oil bonds and tech. This tiny ETF has gained more than so far in July 
156,2019-07-12,0.285103440284729,The world's largest mining company says it could build more iron ore mines over the next to years in nort... 
157,2019-07-04,0.09950052201747894,Iron ore prices race past triggering warnings 
158,2019-07-03,0.4375700354576111,Australia trade surplus rockets to record on resurgent iron ore 
159,2019-06-30,0.037047985941171646,Australia's iron ore exports to drop for the first time in years 
160,2019-06-25,0.26137134432792664,South African mining stocks haven't had it this good in more than a decade 
161,2019-06-20,0.6060923933982849,Millennials' shopping habits have helped fuel hefty gains at an Australian hedge fund this year 
162,2019-06-19,0.6060923933982849,Millennials' shopping habits have helped fuel hefty gains at an Australian hedge fund this year 
163,2019-06-11,0.018702760338783264,Iron ore prices are near a five year high and one of Asia's top steelmakers warned that it will seek to pass the su... 
164,2019-06-10,0.018702760338783264,Iron ore prices are near a five year high and one of Asia's top steelmakers warned that it will seek to pass the su... 
165,2019-05-28,0.022637564688920975,The steel industry is facing a double whammy of falling prices and rising costs for iron ore 
166,2019-05-28,0.04017334803938866, Stock benchmarks in Japan Australia Yuan dips U.S. year yields approached their lowest levels since Octobe... 
167,2019-05-17,0.04055601358413696,Guinea has some of the world's richest iron ore deposits but it has never exported a ton 
168,2019-05-17,0.5890157222747803,Iron ore surges to the highest since 
169,2019-05-17,0.04055601358413696,Guinea has some of the world's richest iron ore deposits but it has never exported a ton 
170,2019-05-12,0.04005083441734314,From pork in China to iron ore in Brazil inflation is flickering in parts of the global economy 
171,2019-05-12,0.04005083441734314,From pork in China to iron ore in Brazil inflation is flickering in parts of the global economy 
172,2019-05-12,0.04005083441734314,From pork in China to iron ore in Brazil inflation is flickering in parts of the global economy 
173,2019-04-18,0.04300025850534439,The rally in iron ore looks precarious 
174,2019-04-18,0.6255329251289368,Mining dealmaker Mick Davis has won permission to export iron ore from a planned mine in West Africa adding moment... 
175,2019-04-18,0.04300025850534439,The rally in iron ore looks precarious 
176,2019-04-08,0.16035379469394684,Iron ore is poised to hit a ton thanks to very very low seaborne cargoes and a possible pick up in Chinese... 
177,2019-04-03,0.3711652159690857,The world's biggest iron ore export port is expecting a timely boost in shipments 
178,2019-04-03,0.43247175216674805,Iron ore thunders higher 
179,2019-03-27,0.1608072966337204,The global iron ore market is likely to have a shortfall mining billionaire Andrew Forrest says 
180,2019-03-20,0.15192346274852753,The Vale mine ruling has analysts weighing the iron ore market impact 
181,2019-03-20,0.07071889936923981,Cyclone lurks off West Australia near a key export point for iron ore shipments 
182,2019-03-18,0.00660573597997427,Vale shares declined on Monday as the world's iron ore producer faces continued backlash from Brazilian authorities 
183,2019-02-26,0.1699596792459488,India's pellet exports are expected to rise as buyers seek alternative sources of iron ore following output cuts by... 
184,2019-02-26,0.16110646724700928,Guinea sits on some of the richest iron ore deposits in the world but they've been more of a curse than a blessing... 
185,2019-02-20,0.5598469972610474,Iron ore demand in China is poised to remain strong and help bolster profits for Fortescue 
186,2019-02-19,0.003962042275816202,BHP doesn't have capacity to raise shipments into the iron ore market as Vale faces outages after Brazil disaster... 
187,2019-02-18,0.29311075806617737,A surge in iron ore prices is fueling hopes for bigger returns 
188,2019-02-15,0.019228048622608185,China won't come to the rescue in the world's iron ore supply crisis 
189,2019-02-12,0.16671013832092285,The global iron ore crisis in four charts 
190,2019-02-12,0.05873146280646324,Iron ore futures tumble as much as in Singapore 
191,2019-02-12,0.16671013832092285,The global iron ore crisis in four charts 
192,2019-02-11,0.6528815031051636,Chinese traders returned from their Lunar New Year holiday to see iron ore had a wild ride while they were gone. Lo... 
193,2019-02-11,0.18542234599590302, Stocks begin week on a cautious note Worries on global growth are driving bonds higher Iron ore rocked by the cr... 
194,2019-02-08,0.5214074850082397,Goldman and its biggest critic agree on iron ore outlook 
195,2019-02-08,0.057442307472229004,Iron ore surges hitting the highest since on concerns that an increasingly severe crisis will limit suppl... 
196,2019-02-08,0.3156808912754059,Iron ore futures surge more than to hit the highest level since 
197,2019-02-05,0.9399336576461792,If you are searching for clues on how the rand will move next watch the iron ore price 
198,2019-02-05,0.04614599049091339,Vale says it's temporarily halting some operations at Brucutu iron ore mine as part of court ordered safety measure... 
199,2019-02-01,0.04106250777840614,Vale's dam disaster helped spur an iron ore rally. But the metal's deeper troubles are on the demand side writes... 
200,2019-01-30,0.005087791010737419,Iron ore jumps to the highest in nearly years as the world's biggest miner plans to close some of its operations... 
201,2019-01-30,0.211076557636261,Iron ore rockets as a supply disruption from Vale the world's largest producer convulses the market... 
202,2019-01-28,0.041578128933906555,LATEST Vale SA's dam breach left at least people dead and missing in Brazil leading the world's biggest pr... 
203,2019-01-28,0.08612027764320374,RT In markets today Shares drop as earnings roll in Iron ore jumps after dam collapse Treasuries climb with yen Bit... 
204,2019-01-28,0.5396249294281006,India is on track to produce the most iron ore in nine years 
205,2019-01-09,0.06321980059146881,Iron ore's recent rally isn't sustainable according to Goldman Sachs 
206,2019-01-09,0.06321980059146881,Iron ore's recent rally isn't sustainable according to Goldman Sachs 
207,2018-11-14,0.2720637917518616,Vale holds talks to expand world's biggest open pit iron mine 
208,2018-11-12,0.013676927424967289,Two rail crashes don't spell disaster in Australia's iron ore outback 
209,2018-11-11,0.02654780074954033,A second Australian iron ore train has derailed in less than a week 
210,2018-10-30,0.01818009465932846,The global iron ore market has a junk problem 
211,2018-10-29,0.01818009465932846,The global iron ore market has a junk problem 
212,2018-10-29,0.19251243770122528,Rio Tinto world's second biggest miner says deal to offload its stake in billion Guinea iron ore project has... 
213,2018-10-17,0.23654380440711975,The world's iron ore miners have had a hell of a ride over the past decade. It ain't over yet says ... 
214,2018-10-10,0.01548190787434578,Steel mills in India are increasingly tapping the global market for iron ore over logistics woes 
215,2018-08-06,0.10197959095239639,It's a tale of two metals that are fundamental to China's outlook while iron ore's on a tear copper is under heav... 
216,2018-07-29,0.5518672466278076,Investors in Australia look set for another dividend bonanza 
217,2018-07-16,0.07296262681484222,Top grade iron ore may spike to a metric ton as China intensifies a clampdown on pollution... 
218,2018-07-16,0.07296262681484222,Top grade iron ore may spike to a metric ton as China intensifies a clampdown on pollution... 
219,2018-07-05,0.002262235153466463,Iron ore is starting to buckle with prices falling to a month low 
220,2018-06-19,0.018634933978319168,Steel and iron ore plunge by the most since March on escalating fears of a global trade war 
221,2018-06-14,0.4232211410999298,BHP gives the go ahead for . billion Australia iron ore project 
222,2018-05-04,0.30488190054893494,China takes a step towards global iron ore pricing power 
223,2018-04-25,0.040478046983480453,It looks like iron ore will gain a boost from China's shrinking steel stockpiles 
